game_id,event,site,date,round,white,black,result,white_elo,black_elo,white_fide_id,black_fide_id,eco,opening,ply_count,game_url,broadcast_url
57458f79-882d-4743-8b24-b2f4470a7096,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/8ElVe9B7,2025.09.14,10.26,"Vitiugov, Nikita","Mendonca, Leon Luke",1/2-1/2,2666,2615,4152956,35028561,D38,Queen's Gambit Declined: Ragozin Defense,69,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/8ElVe9B7,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
08b3cd36-ae79-496c-a358-968040a5174f,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/DhJchcKa,2025.09.14,10.27,"Artemiev, Vladislav","Lagarde, Maxime",0-1,2664,2609,24101605,662399,B62,Sicilian Defense: Richter-Rauzer Variation,118,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/DhJchcKa,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
21fc7c06-6fd7-4f66-9745-1e35e29e013f,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/SBxgz5uy,2025.09.14,10.28,"Demchenko, Anton","Sadhwani, Raunak",0-1,2620,2658,4160258,35093487,A06,Nimzo-Larsen Attack: Classical Variation,110,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/SBxgz5uy,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
38eca92a-86f2-4dc4-b6ba-3e9d24ca4173,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/VzvmVdRg,2025.09.14,10.29,"Grischuk, Alexander","Ponomariov, Ruslan",1/2-1/2,2657,2622,4126025,14103320,C65,Ruy Lopez: Berlin Defense,94,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/VzvmVdRg,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
6ce89dea-41d4-44cc-8cd2-18348334ff88,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/aBww8Vhr,2025.09.14,10.30,"Bjerre, Jonas Buhl","Ivanchuk, Vasyl",0-1,2651,2608,1444948,14100010,C88,Ruy Lopez: Closed,112,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/aBww8Vhr,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
4273e119-4d70-4c04-90f2-dc4ebff30ba3,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/3LQHFf7f,2025.09.14,10.31,"Dardha, Daniel","Kollars, Dmitrij",1/2-1/2,2624,2647,240990,12909572,A06,Nimzo-Larsen Attack: Classical Variation,71,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/3LQHFf7f,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
d78aad3c-ae39-487e-b70a-674f9ebae1c8,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/g1ZqPV1Z,2025.09.14,10.32,"Lu, Shanglei","Henriquez Villagra, Cristobal",1-0,2647,2594,8603332,3409350,B56,Sicilian Defense: Classical Variation,129,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/g1ZqPV1Z,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
6da8d9fa-7724-4415-b229-3a29a6bb3eff,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/9ZlHIzwG,2025.09.14,10.33,"Kuzubov, Yuriy","Rodshtein, Maxim",0-1,2600,2645,14112906,2806851,A46,Indian Defense: London System,90,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/9ZlHIzwG,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
61bf46f0-fdeb-492c-a9f2-d5a96f1b532b,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/RuXM7wkw,2025.09.14,10.34,"Puranik, Abhimanyu","Suleymanli, Aydin",1/2-1/2,2640,2602,5061245,13413937,E06,Catalan Opening: Closed,119,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/RuXM7wkw,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
1b85a462-dfaf-4473-930d-7b30f17d4c2f,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/FWwRIBuF,2025.09.14,10.35,"Chigaev, Maksim",Narayanan S L,0-1,2638,2591,4108116,5058422,B53,Sicilian Defense: Chekhover Variation,80,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/FWwRIBuF,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
5fb64b30-6e39-42d3-8b32-64ae5dfdb718,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/ArgJboyA,2025.09.14,10.36,Gukesh D,"Sargissian, Gabriel",1-0,2767,2626,46616543,13300881,C55,"Italian Game: Two Knights Defense, Modern Bishop's Opening",83,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/ArgJboyA,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
560a13a4-e844-40bd-be42-e5d514e736a2,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/Zfwp6vk9,2025.09.14,10.37,"Aronian, Levon","Donchenko, Alexander",1/2-1/2,2744,2624,13300474,24603295,B22,Sicilian Defense: Delayed Alapin Variation,82,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/Zfwp6vk9,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
2ecae053-5751-4c09-8ae0-a3a5864b2d7e,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/cTmfT5cO,2025.09.14,10.38,"Shankland, Sam",Aryan Chopra,1/2-1/2,2670,2619,2004887,5084423,C42,"Petrov's Defense: Classical Attack, Chigorin Variation, Main Line",66,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/cTmfT5cO,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
46ec1e22-47b7-4b55-9613-60b1780b9f08,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/UjRcRhwk,2025.09.14,10.39,"Karthikeyan, Murali","Zemlyanskii, Ivan",1/2-1/2,2669,2586,5074452,24249971,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation",118,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/UjRcRhwk,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
862b6a1b-8dee-4a84-88e2-7c8f47d31f15,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/tlCvP2xs,2025.09.14,10.40,"Wojtaszek, Radoslaw","Najer, Evgeniy",1-0,2661,2613,1118358,4118987,A08,King's Indian Attack: Sicilian Variation,165,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/tlCvP2xs,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
6df78154-ff45-496b-8ff8-cd3c95a21c4d,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/svV7KJJ7,2025.09.14,10.41,"Gumularz, Szymon","Svane, Frederik",1/2-1/2,2590,2643,1188062,12923044,A15,"English Opening: Anglo-Indian Defense, King's Knight Variation",173,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/svV7KJJ7,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
66cf4f47-c38e-44b4-b20e-4ad3a04f2c29,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/yRhJxqgp,2025.09.14,10.42,"Moussard, Jules","Salem, A.R. Saleh",1-0,2591,2640,642908,9301348,B51,Sicilian Defense: Moscow Variation,45,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/yRhJxqgp,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
6425f1ea-a5db-4511-82cf-a29a5f0baca7,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/om3hQEYz,2025.09.14,10.43,"Ivic, Velimir","Korobov, Anton",1-0,2630,2616,950122,14105730,C11,"French Defense: Steinitz Variation, Boleslavsky Variation",105,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/om3hQEYz,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
27c61c42-7bd4-4ff1-af21-990f78a63161,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/5ev0ZwAP,2025.09.14,10.44,"Bartel, Mateusz","Hovhannisyan, Robert",1/2-1/2,2581,2629,1112635,13302507,A07,King's Indian Attack: Double Fianchetto,60,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/5ev0ZwAP,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
cb93e83d-efb3-4799-9a9d-e4e53eca5ec8,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/tyOXxrbC,2025.09.14,10.45,"Abdisalimov, Abdimalik","Volokitin, Andrei",0-1,2488,2628,14206323,14107090,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation, English Attack",74,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/tyOXxrbC,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
ab8e982a-af49-43a4-8f00-93eeb77983f8,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/DWPespXS,2025.09.14,10.46,"Sarana, Alexey","Samunenkov, Ihor",0-1,2686,2550,24133795,14187086,D43,Semi-Slav Defense,80,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/DWPespXS,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
34000545-6794-4bd8-8493-3b080b057be3,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/WxG1NLlh,2025.09.14,10.47,"Deac, Bogdan-Daniel","Daneshvar, Bardiya",1/2-1/2,2674,2598,1226380,12576468,E06,Catalan Opening: Closed,60,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/WxG1NLlh,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
3851d388-5b84-4e3a-b59f-85dffc0fb631,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/KUqYToww,2025.09.14,10.48,"Xu, Xiangyu","Gelfand, Boris",1/2-1/2,2615,2652,8608288,2805677,E20,Nimzo-Indian Defense: Kmoch Variation,81,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/KUqYToww,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
bae6e71f-e80e-44c7-ba18-aaaef4187ea3,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/POi8hE54,2025.09.14,10.49,"Bacrot, Etienne","Matlakov, Maxim",1/2-1/2,2637,2609,605506,4168003,E17,"Queen's Indian Defense: Fianchetto Variation, Kramnik Variation",61,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/POi8hE54,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
8a2bee6a-3cdb-4419-bbd3-07eb14e0d57f,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/160WPT51,2025.09.14,10.50,"Muradli, Mahammad","Amin, Bassem",1/2-1/2,2590,2636,13409301,10601457,E11,Bogo-Indian Defense: Vitolins Variation,159,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/160WPT51,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
88f4d288-0ea7-4d16-87bc-3c6b0c180d23,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/CqIZYiLx,2025.09.14,10.51,"Madaminov, Mukhiddin","Svane, Rasmus",1/2-1/2,2560,2620,14210703,4657101,C65,Ruy Lopez: Berlin Defense,74,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/CqIZYiLx,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
5cf29da0-b603-411c-8db8-827be21e2ec9,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/S8MVmZZ7,2025.09.14,10.52,"Eljanov, Pavel","Wagner, Dennis",1/2-1/2,2682,2608,14102951,24650684,A50,Indian Defense: Normal Variation,107,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/S8MVmZZ7,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
92aab2d9-39bc-4243-9e36-de7df2f53b97,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/L8CF8Nma,2025.09.14,10.53,"Warmerdam, Max","Yuffa, Daniil",1-0,2591,2648,1048104,24131423,D10,Slav Defense: Exchange Variation,123,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/L8CF8Nma,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
f8cbfc81-6f66-47f9-bd72-f25e393c011d,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/JOkwGSv0,2025.09.14,10.54,"Jobava, Baadur","Martirosyan, Haik M.",0-1,2590,2628,13601520,13306553,E32,Nimzo-Indian Defense: Classical Variation,76,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/JOkwGSv0,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
9ef8d8cd-b5c8-4999-9cf3-ab00c4a8fb02,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/d0LF6KV3,2025.09.14,10.55,"Santos Latasa, Jaime","Nigmatov, Ortik",1-0,2620,2488,2293307,14202131,C78,"Ruy Lopez: Morphy Defense, Neo-Arkhangelsk Variation",147,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/d0LF6KV3,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
17467b40-3405-4c0e-9560-32f4b25a9d24,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/x5U6C4va,2025.09.14,10.56,"Vakhidov, Jakhongir","Suyarov, Mukhammadzokhid",0-1,2521,2482,14201801,14210495,A18,English Opening: Mikenas-Carls Variation,138,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/x5U6C4va,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
36538180-ba21-4c57-8b13-8606404e10ba,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/p8VXg9Di,2025.09.14,10.57,"Indjic, Aleksandar",Divya Deshmukh,1/2-1/2,2650,2478,911925,35006916,D32,Tarrasch Defense: Two Knights Variation,81,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/p8VXg9Di,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
c57302ca-db05-4da6-9afe-3d028610d2d6,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/OFZBlTpn,2025.09.14,10.58,"Hammer, Jon Ludvig","Olisa, Tennyson Ewomazino",1-0,2618,2287,1503707,8511390,E15,"Queen's Indian Defense: Fianchetto Variation, Nimzowitsch Variation",41,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7/OFZBlTpn,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-10/ytyOPXN7
b3f78479-1bf6-4ac7-8007-aee579ab56c0,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/nL4XCZoD,2025.08.26,11.1,"Bluebaum, Matthias","Firouzja, Alireza",1/2-1/2,2671,2754,24651516,12573981,A84,Dutch Defense: Normal Variation,112,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/nL4XCZoD,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv
10bd0094-94f6-4b3f-a9b4-67f4115ac3eb,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/pxQ6cwOU,2025.09.15,11.2,"Giri, Anish","Niemann, Hans Moke",1-0,2746,2733,24116068,2093596,A28,"English Opening: King's English Variation, Four Knights Variation, Quiet Line",91,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/pxQ6cwOU,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv
5e2f6b86-e496-487f-8727-af6fc40dc3a2,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/jQ7gY8pI,2025.09.15,11.3,Erigaisi Arjun,"Keymer, Vincent",1/2-1/2,2771,2751,35009192,12940690,E12,Queen's Indian Defense: Kasparov-Petrosian Variation,98,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/jQ7gY8pI,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv
f58ac617-8339-4aa2-9454-34d507c917d2,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/lJsOsdRp,2025.09.15,11.4,"Abdusattorov, Nodirbek","Liang, Awonder",1/2-1/2,2748,2698,14204118,2056437,D33,Tarrasch Defense: Prague Variation,93,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/lJsOsdRp,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv
d0334d79-3111-446e-a3a5-df9683373b72,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/Ruva7raj,2025.09.15,11.5,"Vachier-Lagrave, Maxime",Nihal Sarin,1/2-1/2,2738,2693,623539,25092340,C84,"Ruy Lopez: Closed, Martinez Variation",61,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/Ruva7raj,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv
954f1751-4672-492e-9939-cf25a9460e1d,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/GmBNjWxD,2025.09.15,11.6,"Woodward, Andy","Yu, Yangyi",1/2-1/2,2557,2714,30953499,8603820,D27,"Queen's Gambit Accepted: Classical Defense, Main Line",92,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/GmBNjWxD,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv
b3f80885-9add-4b63-aade-9a3433a1fcb8,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/FhY8xa3z,2025.09.15,11.7,"Vidit, Santosh Gujrathi","Mishra, Abhimanyu",1/2-1/2,2712,2611,5029465,30920019,A16,"English Opening: Anglo-Indian Defense, Anglo-Grünfeld Variation",61,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/FhY8xa3z,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv
10110eed-7012-4336-b1e4-e4da0c42839b,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/oZcIYo9p,2025.09.15,11.8,"Esipenko, Andrey","Nepomniachtchi, Ian",1-0,2687,2742,24175439,4168119,B90,"Sicilian Defense: Najdorf Variation, Adams Attack",79,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/oZcIYo9p,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv
aaf542f5-7cfe-4fec-9b77-bd5c360a06cd,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/3wVXH7iZ,2025.09.15,11.9,"Mamedyarov, Shakhriyar","Oparin, Grigoriy",1-0,2741,2660,13401319,24125890,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation",93,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/3wVXH7iZ,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv
4e40a82a-ab0d-46b3-8e44-28067b8a5e62,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/BO6juhqq,2025.09.15,11.10,"Yakubboev, Nodirbek","Fedoseev, Vladimir",1-0,2681,2731,14203987,24130737,E12,Queen's Indian Defense: Petrosian Variation,121,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/BO6juhqq,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv
042c3982-55b1-4086-9aeb-dbfafeb5d55d,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/GOuEheH0,2025.09.15,11.11,"Sindarov, Javokhir","Sargsyan, Shant",1/2-1/2,2722,2653,14205483,13306766,C55,"Italian Game: Two Knights Defense, Modern Bishop's Opening",67,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/GOuEheH0,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv
609ca24e-18c8-4f8d-b5e4-5c4b770ad772,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/F3CMvjJS,2025.09.15,11.12,"Rapport, Richard","Tabatabaei, M. Amin",1-0,2711,2673,738590,12521213,A36,"English Opening: Symmetrical Variation, Ultra-Symmetrical Variation",95,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/F3CMvjJS,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv
f9fc7ca0-f203-45af-a289-4db4e41679c4,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/jwC8Ckx7,2025.09.15,11.13,"Sevian, Samuel","Predke, Alexandr",1-0,2692,2609,2040506,24107581,C54,"Italian Game: Classical Variation, Giuoco Pianissimo",139,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/jwC8Ckx7,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv
8524381d-a3ba-4138-9e84-6d1c83778c8b,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/JDBfjlCJ,2025.09.15,11.14,"Shirov, Alexei","Van Foreest, Jorden",1/2-1/2,2616,2692,2209390,1039784,B15,Caro-Kann Defense: Tartakower Variation,110,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/JDBfjlCJ,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv
916187cf-4042-4be6-b226-9ea88065da3c,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/yChdGVVX,2025.09.15,11.15,"Theodorou, Nikolas",Praggnanandhaa R,1/2-1/2,2646,2785,4262875,25059530,E48,"Nimzo-Indian Defense: Normal Variation, Classical Defense",65,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/yChdGVVX,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv
8617f5dd-ade4-4008-b2dc-5071a18f5980,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/HPp5diLl,2025.09.15,11.16,"Rodshtein, Maxim","Harikrishna, Pentala",0-1,2645,2704,2806851,5007003,A11,English Opening: Caro-Kann Defensive System,56,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv/HPp5diLl,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-11/pAVa5HIv
